row_index,split_id,eval_group,y_true,y_pred
89,1,all_data,71.01,70.22871
90,0,all_data,72.44,72.50941
91,4,all_data,70.89,76.56235
92,1,all_data,71.09,74.328064
93,1,all_data,70.62,64.137634
94,1,all_data,68.86,70.17646
95,3,all_data,70.18,70.76672
96,2,all_data,68.67,67.92802
97,2,all_data,74.05,73.904434
98,3,all_data,73.53,71.23877
99,4,all_data,72.44,69.07679
100,3,all_data,72.4,72.38818
101,0,all_data,70.46,72.60317
102,4,all_data,68.29,71.38794
103,2,all_data,72.14,73.20555
104,0,all_data,70.76,71.66283
105,4,all_data,72.21,69.70083
106,4,all_data,68.7,75.21387
107,3,all_data,72.73,71.66512
108,2,all_data,70.76,72.92531
109,0,all_data,71.63,69.457405
110,2,all_data,71.26,70.72616
111,2,all_data,72.99,71.91171
112,3,all_data,68.39,71.71683
113,1,all_data,70.31,71.55078
114,2,all_data,70.31,67.392685
115,3,all_data,73.32,70.6184
116,1,all_data,72.18,74.53783
117,0,all_data,71.81,74.21637
118,2,all_data,68.64,69.01468
119,2,all_data,74.72,70.420525
120,3,all_data,70.15,72.23712
121,4,all_data,70.11,70.99839
122,2,all_data,70.01,69.46185
123,2,all_data,73.63,73.49137
124,1,all_data,71.22,71.492584
125,2,all_data,68.8,66.297325
126,1,all_data,71.94,73.741806
127,3,all_data,71.63,68.6335
128,4,all_data,69.24,73.76348
129,2,all_data,68.02,70.056915
130,4,all_data,70.75,71.67949
131,0,all_data,69.89,68.69698
132,0,all_data,68.86,70.163734
133,3,all_data,73.0,67.87371
134,3,all_data,69.35,72.207886
135,4,all_data,71.35,69.56633
136,3,all_data,66.62,69.43128
137,0,all_data,70.21,75.30967
138,4,all_data,71.02,74.374435
139,2,all_data,70.8,71.478096
140,0,all_data,68.45,73.42799
141,1,all_data,71.34,76.240585
142,3,all_data,64.11,70.059105
143,2,all_data,69.59,68.74699
144,0,all_data,69.73,67.05485
145,0,all_data,70.46,73.53425
146,2,all_data,69.59,71.928604
147,2,all_data,70.74,71.9261
148,1,all_data,75.6,71.27268
149,1,all_data,69.43,68.8736
150,2,all_data,69.77,72.95471
151,3,all_data,72.63,73.03662
152,2,all_data,68.79,67.34176
153,1,all_data,70.96,74.91188
154,1,all_data,74.39,70.75194
155,1,all_data,70.72,72.53368
156,4,all_data,68.75,71.59637
157,2,all_data,72.94,71.961334
158,0,all_data,69.24,72.14629
159,3,all_data,71.37,73.998245
160,4,all_data,71.98,69.15243
161,4,all_data,71.82,70.86188
162,3,all_data,70.74,72.78293
163,0,all_data,68.99,69.221054
164,3,all_data,72.32,74.62043
165,0,all_data,70.7,69.55688
166,4,all_data,72.54,71.85602
167,0,all_data,72.18,72.26145
168,2,all_data,70.12,72.169716
169,3,all_data,71.86,68.68819
170,3,all_data,71.03,73.02288
171,3,all_data,68.18,69.079445
172,0,all_data,72.77,71.20267
173,1,all_data,66.59,68.55875
174,1,all_data,70.36,70.985275
175,2,all_data,70.13,68.35507
176,0,all_data,73.21,71.878426
177,0,all_data,70.28,70.7781
178,3,all_data,71.03,72.07157
179,3,all_data,72.67,70.65956
180,1,all_data,73.41,68.75653
181,2,all_data,67.84,72.04771
182,1,all_data,69.57,72.60511
183,2,all_data,71.15,74.80807
184,1,all_data,72.25,76.394485
185,1,all_data,70.39,74.03581
186,3,all_data,71.14,71.833755
187,4,all_data,71.38,72.24909
188,1,all_data,71.75,69.63585
189,4,all_data,73.46,69.94535
190,4,all_data,69.58,70.69235
191,4,all_data,68.74,67.14847
192,1,all_data,71.29,72.20947
193,2,all_data,72.08,69.29765
194,2,all_data,69.8,72.85689
195,1,all_data,74.01,73.80753
196,2,all_data,69.24,72.32309
197,3,all_data,70.67,71.39732
198,2,all_data,69.82,66.99715
199,0,all_data,70.21,71.778625
200,3,all_data,67.83,73.23013
201,4,all_data,73.92,71.298615
202,2,all_data,81.46,70.27377
203,2,all_data,67.74,67.80565
204,1,all_data,69.65,72.14378
205,4,all_data,67.39,74.929344
206,3,all_data,71.14,72.25099
207,4,all_data,74.15,72.72
208,1,all_data,70.41,69.59916
209,0,all_data,70.58,71.82898
210,0,all_data,69.66,70.24427
211,0,all_data,71.39,71.268364
212,4,all_data,67.68,69.92049
213,3,all_data,74.48,74.06041
214,4,all_data,70.96,71.388695
215,3,all_data,68.05,73.268715
216,4,all_data,70.56,73.005165
217,4,all_data,70.36,78.74791
218,0,all_data,67.07,74.42195
219,2,all_data,75.19,71.17205
220,0,all_data,67.7,68.27741
221,3,all_data,70.97,75.01598
222,1,all_data,73.56,69.1162
223,2,all_data,72.66,72.24387
224,3,all_data,67.19,68.437515
225,2,all_data,69.89,69.31682
226,3,all_data,71.56,69.97173
227,0,all_data,71.36,68.27284
228,0,all_data,70.35,71.088234
229,2,all_data,70.73,73.425964
230,3,all_data,71.57,72.59522
231,0,all_data,70.29,74.74504
232,3,all_data,69.72,69.91486
233,3,all_data,73.47,72.979614
234,0,all_data,71.91,70.59142
235,0,all_data,70.43,72.84227
236,4,all_data,69.93,70.65571
237,2,all_data,69.16,67.408806
238,0,all_data,56.59,65.70759
239,2,all_data,66.0366666666667,65.55642
240,3,all_data,66.42,67.175964
241,4,all_data,66.0933333333333,65.96294
242,3,all_data,62.4933333333333,66.51436
243,4,all_data,68.65,66.196846
244,1,all_data,67.35,66.63115
245,1,all_data,68.0866666666667,67.257034
246,2,all_data,67.6533333333333,66.54727
247,0,all_data,62.3533333333333,64.670715
248,1,all_data,65.9133333333333,65.762726
249,1,all_data,69.55,67.55937
250,0,all_data,69.28,67.182434
251,4,all_data,66.3466666666667,65.185074
252,4,all_data,66.1066666666667,65.87393
253,2,all_data,67.0766666666667,65.9099
254,3,all_data,69.29,67.98688
255,1,all_data,59.65,65.1938
256,3,all_data,66.5366666666667,65.94408
257,0,all_data,66.6933333333333,67.09648
258,3,all_data,66.8166666666667,66.670616
259,4,all_data,67.2766666666667,65.57036
260,3,all_data,59.7166666666667,66.85596
261,0,all_data,55.8333333333333,67.30603
262,2,all_data,63.5266666666667,67.45035
263,4,all_data,68.06,66.33792
264,0,all_data,64.78,64.670715
265,0,all_data,83.5933333333333,64.666245
266,2,all_data,68.4533333333333,67.3439
267,3,all_data,69.2566666666667,67.395035
268,1,all_data,66.69,66.308365
269,4,all_data,64.8166666666667,65.87393
270,4,all_data,67.1466666666667,65.73044
271,1,all_data,81.22,69.68541
272,1,all_data,66.2666666666667,66.668724
273,4,all_data,70.5333333333333,72.186714
274,0,all_data,69.7966666666667,69.74009
275,1,all_data,65.8966666666667,69.575424
276,4,all_data,66.75,72.92472
277,1,all_data,73.68,69.33764
278,1,all_data,63.2766666666667,62.544716
279,4,all_data,72.88,73.894775
280,0,all_data,73.5766666666667,71.65564
281,2,all_data,69.0966666666666,67.853645
282,3,all_data,65.5066666666667,68.69121
283,3,all_data,72.27,67.768196
284,1,all_data,68.7,65.818405
285,3,all_data,71.3766666666667,70.908676
286,1,all_data,62.2766666666667,69.42146
287,1,all_data,64.2933333333333,69.639336
288,3,all_data,68.9233333333333,70.21862
289,2,all_data,66.7766666666667,68.43374
290,0,all_data,70.3,68.416405
291,1,all_data,71.7233333333333,69.3798
292,3,all_data,48.47,67.57067
293,2,all_data,66.7033333333333,67.94384
294,3,all_data,70.7333333333333,71.32638
295,4,all_data,48.89,65.994545
296,2,all_data,70.2966666666667,71.091125
297,1,all_data,66.78,65.75717
298,0,all_data,64.6933333333333,67.2277
299,0,all_data,71.0033333333333,70.4756
300,4,all_data,71.26,69.17165
301,2,all_data,70.0266666666667,73.886894
302,1,all_data,65.4933333333333,69.49646
303,4,all_data,72.0633333333333,76.4852
304,2,all_data,67.7433333333333,67.25106
305,2,all_data,70.7,73.96778
306,3,all_data,70.13,69.849014
307,1,all_data,73.4333333333333,64.913536
308,4,all_data,71.0833333333333,71.70365
309,4,all_data,71.27,71.04156
310,0,all_data,64.75,68.53204
311,2,all_data,66.6633333333333,72.51485
312,2,all_data,69.6433333333333,66.718285
313,4,all_data,74.3266666666667,66.55575
314,3,all_data,70.6933333333333,71.148254
315,4,all_data,71.7933333333333,71.29399
316,1,all_data,62.9866666666667,71.438095
317,3,all_data,72.35,71.63568
318,0,all_data,68.17,71.23403
319,0,all_data,71.9666666666667,69.89779
320,0,all_data,70.5933333333333,69.37713
321,1,all_data,59.4733333333333,69.284
322,0,all_data,69.15,72.61958
323,2,all_data,70.52,71.81234
324,2,all_data,72.5866666666667,72.467865
325,1,all_data,63.1966666666667,69.03553
326,4,all_data,63.54,69.23123
327,3,all_data,70.8933333333333,72.153435
328,1,all_data,69.0866666666667,68.205025
329,0,all_data,71.5533333333333,70.237206
330,4,all_data,72.4766666666667,67.36302
331,1,all_data,68.4733333333333,72.228165
332,2,all_data,66.6433333333333,69.34183
333,1,all_data,62.7766666666667,68.88853
334,2,all_data,63.7933333333333,68.74093
335,2,all_data,68.64,71.09945
336,2,all_data,74.6366666666667,71.40514
337,4,all_data,67.7033333333333,71.27501
338,0,all_data,52.77,66.73387
339,4,all_data,71.2266666666667,68.57899
340,1,all_data,69.7633333333333,69.83268
341,3,all_data,71.9633333333333,71.14036
342,0,all_data,72.2966666666667,65.00826
343,4,all_data,71.64,69.97714
344,4,all_data,71.83,70.3542
345,4,all_data,71.59,67.87642
346,3,all_data,72.62,71.20288
347,3,all_data,72.4566666666667,69.16844
348,2,all_data,69.0233333333333,72.70351
349,0,all_data,70.34,73.121605
350,4,all_data,67.6633333333333,66.313385
351,3,all_data,74.8933333333333,68.507835
352,2,all_data,71.54,73.26965
353,2,all_data,74.16,73.23621
354,2,all_data,72.8833333333333,72.859146
355,2,all_data,74.0266666666667,77.09382
356,2,all_data,71.02,70.063324
357,1,all_data,66.9366666666667,67.51512
358,3,all_data,68.2266666666667,69.04818
359,4,all_data,70.9033333333333,71.97225
360,2,all_data,56.45,69.347824
361,3,all_data,70.1366666666667,71.195015
362,2,all_data,70.5066666666667,76.916
363,3,all_data,73.0266666666667,72.927574
364,2,all_data,79.0,72.54023
365,0,all_data,72.5,73.027405
366,4,all_data,75.5,71.09478
367,3,all_data,84.0,75.101295
368,1,all_data,79.0,77.38462
369,0,all_data,78.0,77.39636
370,1,all_data,70.5,73.00617
371,2,all_data,78.5,76.53842
372,4,all_data,69.0,72.15433
373,0,all_data,75.0,72.61028
374,3,all_data,80.5,74.42502
375,0,all_data,82.0,72.661285
376,1,all_data,75.5,71.08465
377,2,all_data,73.5,71.090965
378,3,all_data,74.5,71.9422
379,4,all_data,72.0,70.94048
380,0,all_data,80.5,71.02975
381,0,all_data,71.5,72.42735
382,1,all_data,83.5,73.8734
383,1,all_data,71.0,73.68693
384,3,all_data,71.5,71.65014
385,4,all_data,77.0,73.64137
386,1,all_data,77.5,73.24437
387,4,all_data,74.5,72.86827
388,1,all_data,76.5,71.19845
389,4,all_data,65.5,72.04991
390,1,all_data,74.5,71.90744
391,4,all_data,85.0,75.772606
392,3,all_data,83.5,73.92945
393,1,all_data,74.5,75.78759
394,1,all_data,83.0,71.87528
395,0,all_data,72.5,71.024086
396,3,all_data,79.5,75.18245
397,3,all_data,85.0,74.98277
398,3,all_data,77.5,74.793465
399,3,all_data,74.5,74.829285
400,3,all_data,70.5,72.36508
401,4,all_data,73.0,72.4297
402,3,all_data,71.0,71.34941
403,1,all_data,74.5,73.92674
404,1,all_data,78.0,75.7537
405,0,all_data,73.0,72.23582
406,3,all_data,83.5,72.84662
407,0,all_data,79.52,73.37528
408,1,all_data,75.11,74.30826
409,4,all_data,74.75,74.53895
410,1,all_data,70.39,75.23964
411,0,all_data,80.24,72.4527
412,3,all_data,71.86,74.794365
413,4,all_data,75.62,73.72514
414,1,all_data,74.51,74.76722
415,2,all_data,76.52,73.439354
416,2,all_data,75.21,74.03181
417,3,all_data,72.02,74.76196
418,3,all_data,75.66,74.46691
419,4,all_data,75.72,74.03256
420,3,all_data,75.5,70.15539
421,2,all_data,71.0,73.03197
422,2,all_data,71.0,68.77371
423,2,all_data,74.5,69.676735
424,1,all_data,71.5,71.80327
425,3,all_data,62.5,69.409424
426,2,all_data,73.5,75.82346
427,4,all_data,73.0,73.03606
428,1,all_data,60.5,69.014984
429,3,all_data,59.5,67.9604
430,4,all_data,60.0,68.62646
431,2,all_data,76.0,68.018135
432,2,all_data,63.5,71.703445
433,1,all_data,72.0,72.078674
434,3,all_data,70.5,68.25699
435,4,all_data,67.0,70.982376
436,2,all_data,72.0,72.58925
437,2,all_data,71.5,69.97517
438,3,all_data,74.5,72.35507
439,0,all_data,72.0,70.428665
440,3,all_data,69.5,72.25507
441,1,all_data,81.5,70.47024
442,2,all_data,68.5,71.14843
443,4,all_data,73.5,72.70011
444,1,all_data,69.5,72.4438
445,4,all_data,73.0,69.694595
446,1,all_data,72.0,71.80558
447,3,all_data,68.0,73.57684
448,0,all_data,74.0,72.05929
449,3,all_data,77.0,71.9783
450,0,all_data,71.0,72.22106
451,2,all_data,69.5,72.54205
452,1,all_data,69.0,65.01793
453,2,all_data,63.0,68.96904
454,4,all_data,67.5,72.3453
455,4,all_data,76.5,70.56195
456,1,all_data,66.0,70.58161
457,1,all_data,72.5,71.87668
458,4,all_data,59.5,69.15836
459,4,all_data,83.5,71.08701
460,3,all_data,71.5,69.328316
461,4,all_data,68.0,70.87373
462,1,all_data,65.0,67.48197
463,2,all_data,76.0,74.97375
464,1,all_data,65.0,67.17067
465,1,all_data,75.5,71.12669
466,4,all_data,71.0,69.76339
467,2,all_data,69.0,70.331924
468,2,all_data,75.0,70.85441
469,2,all_data,66.5,72.69154
470,3,all_data,71.5,67.57379
471,2,all_data,66.0,71.42336
472,0,all_data,74.0,69.74375
473,1,all_data,68.5,70.30315
474,4,all_data,67.5,73.36197
475,4,all_data,78.5,76.56235
476,4,all_data,77.5,72.79445
477,3,all_data,72.5,68.91897
478,1,all_data,71.5,73.329414
479,0,all_data,63.0,71.54559
480,0,all_data,70.5,74.99873
481,2,all_data,70.0,71.23982
482,0,all_data,69.5,68.77801
483,4,all_data,72.0,71.25576
484,4,all_data,71.5,72.828064
485,0,all_data,64.5,65.67911
486,0,all_data,83.0,71.95159
487,3,all_data,73.0,73.36476
488,3,all_data,83.0,71.71683
489,0,all_data,67.0,69.5006
490,1,all_data,66.0,74.53783
491,4,all_data,74.0,74.58747
492,1,all_data,75.5,71.009964
493,1,all_data,70.0,69.92026
494,1,all_data,64.5,67.90973
495,2,all_data,72.0,72.818214
496,3,all_data,68.5,70.25506
497,3,all_data,78.5,69.172554
498,3,all_data,68.5,70.92029
499,3,all_data,86.0,71.48639
500,1,all_data,74.5,71.39846
501,2,all_data,79.5,71.93198
502,4,all_data,76.5,75.068756
503,0,all_data,65.5,69.59213
504,4,all_data,66.0,69.62552
505,0,all_data,73.0,71.72925
506,0,all_data,70.5,73.09334
507,2,all_data,68.0,69.269745
508,3,all_data,62.5,73.33526
509,0,all_data,69.0,68.29797
510,4,all_data,77.5,73.711426
511,1,all_data,80.0,72.53368
512,3,all_data,75.5,73.998245
513,3,all_data,68.5,69.871414
514,2,all_data,67.0,70.872505
515,0,all_data,79.5,72.55059
516,1,all_data,78.5,73.15985
517,4,all_data,69.0,69.38605
518,0,all_data,64.5,73.65535
519,0,all_data,71.5,72.26145
520,2,all_data,66.0,67.57497
521,2,all_data,78.5,72.169716
522,3,all_data,79.0,73.02288
523,3,all_data,74.0,71.63597
524,0,all_data,61.0,69.25435
525,4,all_data,77.0,71.681404
526,4,all_data,66.0,72.03253
527,4,all_data,65.0,70.41423
528,0,all_data,75.5,71.747475
529,3,all_data,79.0,72.7582
530,1,all_data,69.0,71.35406
531,2,all_data,80.0,70.957466
532,1,all_data,76.0,69.63585
533,0,all_data,64.0,66.68333
534,2,all_data,72.0,69.29765
535,2,all_data,77.5,72.77975
536,2,all_data,67.0,71.1788
537,1,all_data,64.5,69.19226
538,3,all_data,66.5,71.802216
539,0,all_data,68.0,72.206894
540,4,all_data,64.0,74.929344
541,2,all_data,75.5,72.33897
542,4,all_data,64.5,72.31957
543,0,all_data,64.5,74.71966
544,2,all_data,77.5,70.630875
545,0,all_data,91.5,73.69709
546,3,all_data,63.5,73.88701
547,3,all_data,63.0,69.33876
548,4,all_data,78.5,73.67926
549,2,all_data,75.0,72.24387
550,1,all_data,66.0,69.69775
551,4,all_data,69.5,68.61207
552,0,all_data,80.5,74.74504
553,0,all_data,70.0,69.37473
554,4,all_data,71.0,73.92563
555,1,all_data,72.5,70.60639
556,1,all_data,80.5,71.10859
